City,Date,Parameter,Value,Unit
Americus,2022-03-31,Ozone,42,AQI
Americus,2022-04-01,Ozone,42,AQI
Americus,2022-04-02,Ozone,43,AQI
Americus,2022-04-03,Ozone,45,AQI
Americus,2022-04-04,Ozone,58,AQI
Americus,2022-04-05,Ozone,31,AQI
Americus,2022-04-06,Ozone,27,AQI
Americus,2022-04-07,Ozone,44,AQI
Americus,2022-04-08,Ozone,42,AQI
Americus,2022-04-09,Ozone,39,AQI
Americus,2022-04-10,Ozone,44,AQI
Americus,2022-04-11,Ozone,49,AQI
Americus,2022-04-12,Ozone,58,AQI
Americus,2022-04-13,Ozone,38,AQI
Americus,2022-04-14,Ozone,34,AQI
Americus,2022-04-15,Ozone,46,AQI
Americus,2022-04-16,Ozone,28,AQI
Americus,2022-04-17,Ozone,25,AQI
Americus,2022-04-18,Ozone,33,AQI
Americus,2022-04-19,Ozone,44,AQI
Americus,2022-04-20,Ozone,47,AQI
Americus,2022-04-21,Ozone,43,AQI
Americus,2022-04-22,Ozone,44,AQI
Americus,2022-04-23,Ozone,41,AQI
Americus,2022-04-24,Ozone,39,AQI
Americus,2022-04-25,Ozone,39,AQI
Americus,2022-04-26,Ozone,32,AQI
Americus,2022-04-27,Ozone,44,AQI
Americus,2022-04-28,Ozone,64,AQI
Americus,2022-04-29,Ozone,64,AQI
Americus,2022-04-30,Ozone,43,AQI
Ann Arbor,2022-01-01,Ozone,31,AQI
Ann Arbor,2022-01-02,Ozone,34,AQI
Ann Arbor,2022-01-03,Ozone,34,AQI
Ann Arbor,2022-01-04,Ozone,25,AQI
Ann Arbor,2022-01-05,Ozone,25,AQI
Ann Arbor,2022-01-06,Ozone,26,AQI
Ann Arbor,2022-01-07,Ozone,33,AQI
Ann Arbor,2022-01-08,Ozone,25,AQI
Ann Arbor,2022-01-09,Ozone,34,AQI
Ann Arbor,2022-01-10,Ozone,35,AQI
Ann Arbor,2022-01-11,Ozone,31,AQI
Ann Arbor,2022-01-12,Ozone,22,AQI
Ann Arbor,2022-01-13,Ozone,26,AQI
Ann Arbor,2022-01-14,Ozone,32,AQI
Ann Arbor,2022-01-15,Ozone,34,AQI
Ann Arbor,2022-01-16,Ozone,25,AQI
Ann Arbor,2022-01-17,Ozone,31,AQI
Ann Arbor,2022-01-18,Ozone,28,AQI
Ann Arbor,2022-01-19,Ozone,32,AQI
Ann Arbor,2022-01-20,Ozone,34,AQI
Ann Arbor,2022-01-21,Ozone,31,AQI
Ann Arbor,2022-01-22,Ozone,27,AQI
Ann Arbor,2022-01-23,Ozone,36,AQI
Ann Arbor,2022-01-24,Ozone,32,AQI
Ann Arbor,2022-01-25,Ozone,35,AQI
Ann Arbor,2022-01-26,Ozone,35,AQI
Ann Arbor,2022-01-27,Ozone,32,AQI
Ann Arbor,2022-01-28,Ozone,34,AQI
Ann Arbor,2022-01-29,Ozone,34,AQI
Ann Arbor,2022-01-30,Ozone,31,AQI
Ann Arbor,2022-01-31,Ozone,35,AQI
Ann Arbor,2022-02-01,Ozone,33,AQI
Ann Arbor,2022-02-02,Ozone,31,AQI
Ann Arbor,2022-02-03,Ozone,31,AQI
Ann Arbor,2022-02-04,Ozone,31,AQI
Ann Arbor,2022-02-05,Ozone,35,AQI
Ann Arbor,2022-02-06,Ozone,44,AQI
Ann Arbor,2022-02-07,Ozone,37,AQI
Ann Arbor,2022-02-08,Ozone,36,AQI
Ann Arbor,2022-02-09,Ozone,37,AQI
Ann Arbor,2022-02-10,Ozone,31,AQI
Ann Arbor,2022-02-11,Ozone,31,AQI
Ann Arbor,2022-02-12,Ozone,34,AQI
Ann Arbor,2022-02-13,Ozone,33,AQI
Ann Arbor,2022-02-14,Ozone,36,AQI
Ann Arbor,2022-02-15,Ozone,35,AQI
Ann Arbor,2022-02-16,Ozone,44,AQI
Ann Arbor,2022-02-17,Ozone,32,AQI
Ann Arbor,2022-02-18,Ozone,38,AQI
Ann Arbor,2022-02-19,Ozone,37,AQI
Ann Arbor,2022-02-20,Ozone,40,AQI
Ann Arbor,2022-02-21,Ozone,28,AQI
Ann Arbor,2022-02-22,Ozone,27,AQI
Ann Arbor,2022-02-23,Ozone,34,AQI
Ann Arbor,2022-02-24,Ozone,32,AQI
Ann Arbor,2022-02-25,Ozone,37,AQI
Ann Arbor,2022-02-26,Ozone,39,AQI
Ann Arbor,2022-02-27,Ozone,43,AQI
Ann Arbor,2022-02-28,Ozone,36,AQI
Appleton,2022-01-01,PM2.5,22,AQI
Appleton,2022-01-02,PM2.5,19,AQI
Appleton,2022-01-03,PM2.5,44,AQI
Appleton,2022-01-04,PM2.5,53,AQI
Appleton,2022-01-05,PM2.5,41,AQI
Appleton,2022-01-06,PM2.5,11,AQI
Appleton,2022-01-07,PM2.5,32,AQI
Appleton,2022-01-08,PM2.5,45,AQI
Appleton,2022-01-09,PM2.5,44,AQI
Appleton,2022-01-10,PM2.5,40,AQI
Appleton,2022-01-11,PM2.5,40,AQI
Appleton,2022-01-12,PM2.5,42,AQI
Appleton,2022-01-13,PM2.5,68,AQI
Appleton,2022-01-14,PM2.5,15,AQI
Appleton,2022-01-15,PM2.5,36,AQI
Appleton,2022-01-16,PM2.5,59,AQI
Appleton,2022-01-17,PM2.5,35,AQI
Appleton,2022-01-18,PM2.5,43,AQI
Appleton,2022-01-19,PM2.5,20,AQI
Appleton,2022-01-20,PM2.5,25,AQI
Appleton,2022-01-21,PM2.5,37,AQI
Appleton,2022-01-22,PM2.5,31,AQI
Appleton,2022-01-23,PM2.5,20,AQI
Appleton,2022-01-24,PM2.5,21,AQI
Appleton,2022-01-25,PM2.5,26,AQI
Appleton,2022-01-26,PM2.5,38,AQI
Appleton,2022-01-27,PM2.5,24,AQI
Appleton,2022-01-28,PM2.5,30,AQI
Appleton,2022-01-29,PM2.5,38,AQI
Appleton,2022-01-30,PM2.5,52,AQI
Appleton,2022-01-31,PM2.5,74,AQI
Ardmore,2022-01-01,PM2.5,25,AQI
Ardmore,2022-01-02,PM2.5,13,AQI
Ardmore,2022-01-03,PM2.5,15,AQI
Ardmore,2022-01-04,PM2.5,16,AQI
Ardmore,2022-01-05,PM2.5,15,AQI
Ardmore,2022-01-06,PM2.5,20,AQI
Ardmore,2022-01-07,PM2.5,27,AQI
Ardmore,2022-01-08,PM2.5,43,AQI
Ardmore,2022-01-09,PM2.5,26,AQI
Ardmore,2022-01-10,PM2.5,16,AQI
Ardmore,2022-01-11,PM2.5,11,AQI
Ardmore,2022-01-12,PM2.5,17,AQI
Ardmore,2022-01-13,PM2.5,17,AQI
Ardmore,2022-01-14,PM2.5,24,AQI
Ardmore,2022-01-15,PM2.5,25,AQI
Ardmore,2022-01-16,PM2.5,29,AQI
Ardmore,2022-01-17,PM2.5,17,AQI
Ardmore,2022-01-18,PM2.5,26,AQI
Ardmore,2022-01-19,PM2.5,32,AQI
Ardmore,2022-01-20,PM2.5,13,AQI
Ardmore,2022-01-21,PM2.5,16,AQI
Ardmore,2022-01-22,PM2.5,36,AQI
Ardmore,2022-01-23,PM2.5,30,AQI
Ardmore,2022-01-24,PM2.5,19,AQI
Ardmore,2022-01-25,PM2.5,17,AQI
Ardmore,2022-01-26,PM2.5,23,AQI
Ardmore,2022-01-27,PM2.5,41,AQI
Ardmore,2022-01-28,PM2.5,33,AQI
Ardmore,2022-01-29,PM2.5,13,AQI
Ardmore,2022-01-30,PM2.5,14,AQI
Ardmore,2022-01-31,PM2.5,23,AQI
Ardmore,2022-02-01,PM2.5,14,AQI
Ardmore,2022-02-02,PM2.5,15,AQI
Ardmore,2022-02-03,PM2.5,16,AQI
Ardmore,2022-02-04,PM2.5,18,AQI
Ardmore,2022-02-05,PM2.5,16,AQI
Ardmore,2022-02-06,PM2.5,21,AQI
Ardmore,2022-02-07,PM2.5,23,AQI
Ardmore,2022-02-08,PM2.5,14,AQI
Ardmore,2022-02-09,PM2.5,16,AQI
Ardmore,2022-02-10,PM2.5,12,AQI
Ardmore,2022-02-11,PM2.5,13,AQI
Ardmore,2022-02-12,PM2.5,14,AQI
Ardmore,2022-02-13,PM2.5,14,AQI
Ardmore,2022-02-14,PM2.5,15,AQI
Ardmore,2022-02-15,PM2.5,17,AQI
Ardmore,2022-02-16,PM2.5,19,AQI
Ardmore,2022-02-17,PM2.5,25,AQI
Ardmore,2022-02-18,PM2.5,18,AQI
Ardmore,2022-02-19,PM2.5,15,AQI
Ardmore,2022-02-20,PM2.5,23,AQI
Ardmore,2022-02-21,PM2.5,22,AQI
Ardmore,2022-02-22,PM2.5,31,AQI
Ardmore,2022-02-23,PM2.5,27,AQI
Ardmore,2022-02-24,PM2.5,33,AQI
Ardmore,2022-02-25,PM2.5,40,AQI
Ardmore,2022-02-26,PM2.5,56,AQI
Ardmore,2022-02-27,PM2.5,55,AQI
Ardmore,2022-02-28,Ozone,46,AQI
Ardmore,2022-03-01,Ozone,58,AQI
Ardmore,2022-03-02,Ozone,87,AQI
Ardmore,2022-03-03,Ozone,136,AQI
Ardmore,2022-03-04,PM2.5,66,AQI
Ardmore,2022-03-05,Ozone,34,AQI
Ardmore,2022-03-06,PM2.5,42,AQI
Ardmore,2022-03-07,Ozone,40,AQI
Ardmore,2022-03-08,PM2.5,35,AQI
Ardmore,2022-03-09,Ozone,44,AQI
Ardmore,2022-03-10,PM2.5,42,AQI
Ardmore,2022-03-11,Ozone,40,AQI
Ardmore,2022-03-12,Ozone,47,AQI
Ardmore,2022-03-13,Ozone,61,AQI
Ardmore,2022-03-14,Ozone,42,AQI
Ardmore,2022-03-15,PM2.5,48,AQI
Ardmore,2022-03-16,Ozone,77,AQI
Ardmore,2022-03-17,PM2.5,35,AQI
Ardmore,2022-03-18,PM2.5,10,AQI
Ardmore,2022-03-19,PM2.5,15,AQI
Ardmore,2022-03-20,PM2.5,32,AQI
Ardmore,2022-03-21,PM2.5,24,AQI
Ardmore,2022-03-22,Ozone,35,AQI
Ardmore,2022-03-23,Ozone,44,AQI
Ardmore,2022-03-24,Ozone,46,AQI
Ardmore,2022-03-25,Ozone,58,AQI
Ardmore,2022-03-26,Ozone,84,AQI
Ardmore,2022-03-27,Ozone,93,AQI
Ardmore,2022-03-28,Ozone,67,AQI
Ardmore,2022-03-29,Ozone,42,AQI
Ardmore,2022-03-30,PM2.5,39,AQI
Ardmore,2022-03-31,Ozone,46,AQI
Arkadelphia,2022-01-01,Ozone,25,AQI
Arkadelphia,2022-01-02,Ozone,26,AQI
Arkadelphia,2022-01-03,Ozone,29,AQI
Arkadelphia,2022-01-06,Ozone,30,AQI
Arkadelphia,2022-01-07,Ozone,28,AQI
Arkadelphia,2022-01-08,Ozone,19,AQI
Arkadelphia,2022-01-09,Ozone,29,AQI
Arkadelphia,2022-01-10,Ozone,33,AQI
Arkadelphia,2022-01-11,Ozone,29,AQI
Arkadelphia,2022-01-12,Ozone,36,AQI
Arkadelphia,2022-01-13,Ozone,36,AQI
Arkadelphia,2022-01-14,Ozone,31,AQI
Arkadelphia,2022-01-15,Ozone,22,AQI
Arkadelphia,2022-01-16,Ozone,31,AQI
Arkadelphia,2022-01-17,Ozone,33,AQI
Arkadelphia,2022-01-18,Ozone,42,AQI
Arkadelphia,2022-01-19,Ozone,31,AQI
Arkadelphia,2022-01-20,Ozone,35,AQI
Arkadelphia,2022-01-21,Ozone,32,AQI
Arkadelphia,2022-01-22,Ozone,31,AQI
Arkadelphia,2022-01-23,Ozone,38,AQI
Arkadelphia,2022-01-24,Ozone,34,AQI
Arkadelphia,2022-01-25,Ozone,31,AQI
Arkadelphia,2022-01-26,Ozone,33,AQI
Arkadelphia,2022-01-27,Ozone,31,AQI
Arkadelphia,2022-01-28,Ozone,37,AQI
Arkadelphia,2022-01-29,Ozone,36,AQI
Arkadelphia,2022-01-30,Ozone,39,AQI
Arkadelphia,2022-01-31,Ozone,42,AQI
Arkadelphia,2022-02-01,Ozone,34,AQI
Arkadelphia,2022-02-02,Ozone,25,AQI
Arkadelphia,2022-02-03,Ozone,30,AQI
Arkadelphia,2022-02-04,Ozone,31,AQI
Arkadelphia,2022-02-05,Ozone,35,AQI
Arkadelphia,2022-02-06,Ozone,35,AQI
Arkadelphia,2022-02-07,Ozone,36,AQI
Arkadelphia,2022-02-08,Ozone,41,AQI
Arkadelphia,2022-02-09,Ozone,37,AQI
Arkadelphia,2022-02-10,Ozone,35,AQI
Arkadelphia,2022-02-11,Ozone,51,AQI
Arkadelphia,2022-02-12,Ozone,35,AQI
Arkadelphia,2022-02-13,Ozone,36,AQI
Arkadelphia,2022-02-14,Ozone,44,AQI
Arkadelphia,2022-02-15,Ozone,44,AQI
Arkadelphia,2022-02-16,Ozone,39,AQI
Arkadelphia,2022-02-17,Ozone,32,AQI
Arkadelphia,2022-02-18,Ozone,37,AQI
Arkadelphia,2022-02-19,Ozone,36,AQI
Arkadelphia,2022-02-20,Ozone,42,AQI
Arkadelphia,2022-02-21,Ozone,17,AQI
Arkadelphia,2022-02-22,Ozone,24,AQI
Arkadelphia,2022-02-23,Ozone,18,AQI
Arkadelphia,2022-02-24,Ozone,20,AQI
Arkadelphia,2022-02-25,Ozone,31,AQI
Arkadelphia,2022-02-26,Ozone,24,AQI
Arkadelphia,2022-02-27,Ozone,35,AQI
Arkadelphia,2022-02-28,Ozone,40,AQI
Ashtabula,2022-03-01,Ozone,35,AQI
Ashtabula,2022-03-02,Ozone,40,AQI
Ashtabula,2022-03-03,Ozone,40,AQI
Ashtabula,2022-03-04,Ozone,42,AQI
Ashtabula,2022-03-05,Ozone,45,AQI
Ashtabula,2022-03-06,Ozone,44,AQI
Ashtabula,2022-03-07,Ozone,41,AQI
Ashtabula,2022-03-08,Ozone,43,AQI
Ashtabula,2022-03-09,Ozone,34,AQI
Ashtabula,2022-03-10,Ozone,38,AQI
Ashtabula,2022-03-11,Ozone,41,AQI
Ashtabula,2022-03-14,Ozone,46,AQI
Ashtabula,2022-03-15,Ozone,31,AQI
Ashtabula,2022-03-16,Ozone,33,AQI
Ashtabula,2022-03-17,Ozone,47,AQI
Ashtabula,2022-03-18,Ozone,77,AQI
Ashtabula,2022-03-19,Ozone,32,AQI
Ashtabula,2022-03-20,Ozone,41,AQI
Ashtabula,2022-03-21,Ozone,42,AQI
Ashtabula,2022-03-22,Ozone,38,AQI
Ashtabula,2022-03-23,Ozone,38,AQI
Ashtabula,2022-03-24,Ozone,31,AQI
Ashtabula,2022-03-25,Ozone,30,AQI
Ashtabula,2022-03-26,Ozone,30,AQI
Ashtabula,2022-03-29,Ozone,42,AQI
Ashtabula,2022-03-31,Ozone,44,AQI
Athens,2022-01-02,PM2.5,6,AQI
Athens,2022-01-05,PM2.5,22,AQI
Athens,2022-01-08,PM2.5,20,AQI
Athens,2022-01-11,PM2.5,28,AQI
Athens,2022-01-14,PM2.5,37,AQI
Athens,2022-01-17,PM2.5,45,AQI
Athens,2022-01-20,PM2.5,0,AQI
Athens,2022-01-23,PM2.5,25,AQI
Athens,2022-01-26,PM2.5,33,AQI
Athens,2022-01-29,PM2.5,20,AQI
Athens,2022-02-01,PM2.5,40,AQI
Athens,2022-02-04,PM2.5,10,AQI
Athens,2022-02-07,PM2.5,32,AQI
Athens,2022-02-10,PM2.5,13,AQI
Athens,2022-02-13,PM2.5,23,AQI
Athens,2022-02-16,PM2.5,26,AQI
Athens,2022-02-19,PM2.5,14,AQI
Athens,2022-02-22,PM2.5,23,AQI
Athens,2022-02-25,PM2.5,15,AQI
Athens,2022-02-28,PM2.5,14,AQI
Athens,2022-03-03,PM2.5,10,AQI
Athens,2022-03-06,PM2.5,52,AQI
Athens,2022-03-09,PM2.5,19,AQI
Athens,2022-03-15,PM2.5,18,AQI
Athens,2022-03-18,PM2.5,24,AQI
Athens,2022-03-21,PM2.5,26,AQI
Athens,2022-03-24,PM2.5,8,AQI
Athens,2022-03-27,PM2.5,8,AQI
Athens,2022-03-30,PM2.5,26,AQI
Athens,2022-01-01,PM2.5,27,AQI
Athens,2022-01-02,PM2.5,23,AQI
Athens,2022-01-03,PM2.5,13,AQI
Athens,2022-01-04,PM2.5,28,AQI
Athens,2022-01-05,PM2.5,49,AQI
Athens,2022-01-06,PM2.5,51,AQI
Athens,2022-01-07,PM2.5,27,AQI
Athens,2022-01-08,PM2.5,36,AQI
Athens,2022-01-09,PM2.5,52,AQI
Athens,2022-01-10,PM2.5,13,AQI
Athens,2022-01-11,PM2.5,14,AQI
Athens,2022-01-12,PM2.5,39,AQI
Athens,2022-01-13,PM2.5,44,AQI
Athens,2022-01-14,PM2.5,34,AQI
Athens,2022-01-15,PM2.5,42,AQI
Athens,2022-01-16,PM2.5,33,AQI
Athens,2022-01-17,PM2.5,33,AQI
Athens,2022-01-18,PM2.5,40,AQI
Athens,2022-01-19,PM2.5,52,AQI
Athens,2022-01-20,PM2.5,56,AQI
Athens,2022-01-21,PM2.5,47,AQI
Athens,2022-01-22,PM2.5,51,AQI
Athens,2022-01-23,PM2.5,47,AQI
Athens,2022-01-24,PM2.5,48,AQI
Athens,2022-01-25,PM2.5,48,AQI
Athens,2022-01-26,PM2.5,54,AQI
Athens,2022-01-27,PM2.5,54,AQI
Athens,2022-01-28,PM2.5,67,AQI
Athens,2022-01-29,PM2.5,28,AQI
Athens,2022-01-30,PM2.5,48,AQI
Athens,2022-01-31,PM2.5,60,AQI
Athens,2022-02-01,PM2.5,69,AQI
Athens,2022-02-02,PM2.5,63,AQI
Athens,2022-02-03,PM2.5,57,AQI
Athens,2022-02-04,PM2.5,14,AQI
Athens,2022-02-05,PM2.5,23,AQI
Athens,2022-02-06,PM2.5,28,AQI
Athens,2022-02-07,PM2.5,46,AQI
Athens,2022-02-08,PM2.5,35,AQI
Athens,2022-02-09,PM2.5,38,AQI
Athens,2022-02-10,PM2.5,56,AQI
Athens,2022-02-11,PM2.5,77,AQI
Athens,2022-02-12,PM2.5,81,AQI
Athens,2022-02-13,PM2.5,31,AQI
Athens,2022-02-14,PM2.5,33,AQI
Athens,2022-02-15,PM2.5,72,AQI
Athens,2022-02-16,PM2.5,64,AQI
Athens,2022-02-17,PM2.5,41,AQI
Athens,2022-02-18,PM2.5,20,AQI
Athens,2022-02-19,PM2.5,27,AQI
Athens,2022-02-20,PM2.5,26,AQI
Athens,2022-02-21,PM2.5,51,AQI
Athens,2022-02-22,PM2.5,45,AQI
Athens,2022-02-23,PM2.5,43,AQI
Athens,2022-02-24,PM2.5,39,AQI
Athens,2022-02-25,PM2.5,29,AQI
Athens,2022-02-26,PM2.5,30,AQI
Athens,2022-02-27,PM2.5,39,AQI
Athens,2022-02-28,PM2.5,32,AQI
Athens,2022-03-01,Ozone,46,AQI
Athens,2022-03-02,Ozone,74,AQI
Athens,2022-03-03,Ozone,87,AQI
Athens,2022-03-04,PM2.5,59,AQI
Athens,2022-03-05,PM2.5,77,AQI
Athens,2022-03-06,PM2.5,52,AQI
Athens,2022-03-07,PM2.5,47,AQI
Athens,2022-03-08,PM2.5,25,AQI
Athens,2022-03-09,Ozone,26,AQI
Athens,2022-03-10,PM2.5,25,AQI
Athens,2022-03-11,PM2.5,40,AQI
Athens,2022-03-12,Ozone,42,AQI
Athens,2022-03-13,Ozone,45,AQI
Athens,2022-03-14,Ozone,44,AQI
Athens,2022-03-15,PM2.5,56,AQI
Athens,2022-03-16,PM2.5,32,AQI
Athens,2022-03-17,Ozone,50,AQI
Athens,2022-03-18,PM2.5,37,AQI
Athens,2022-03-19,Ozone,44,AQI
